$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22.1
$VAR,DEVICE_ID,004b0042484e501320353131
$VAR,SESSION_ID,2ac3867861d1e7a4cfffdccf
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-11T18:17:01.200Z,34.7334481,-76.6554140,6.046,0.18,-0.14,0.08,2.002,2.838,0.31,25
$GNSS,2024-10-11T18:17:01.400Z,34.7334484,-76.6554138,5.995,0.06,0.02,0.01,2.000,2.832,0.49,25
$GNSS,2024-10-11T18:17:01.600Z,34.7334486,-76.6554136,6.010,-0.06,0.04,0.02,1.999,2.827,0.39,25
$GNSS,2024-10-11T18:17:01.800Z,34.7334486,-76.6554134,5.998,-0.08,-0.04,0.03,1.997,2.822,0.46,25
$GNSS,2024-10-11T18:17:02.000Z,34.7334486,-76.6554132,6.003,-0.08,0.18,0.10,1.996,2.817,0.41,25
$GNSS,2024-10-11T18:17:02.200Z,34.7334483,-76.6554126,5.994,-0.19,0.35,0.14,1.994,2.812,0.39,25
$GNSS,2024-10-11T18:17:02.400Z,34.7334480,-76.6554120,5.992,-0.09,0.20,0.11,1.994,2.810,0.42,25
$GNSS,2024-10-11T18:17:02.600Z,34.7334478,-76.6554112,5.909,-0.16,0.29,0.30,1.993,2.808,0.44,25
$GNSS,2024-10-11T18:17:02.800Z,34.7334479,-76.6554104,5.852,0.20,0.28,0.33,1.992,2.804,0.48,25
$GNSS,2024-10-11T18:17:03.000Z,34.7334480,-76.6554100,5.827,-0.13,0.16,0.28,1.990,2.799,0.46,25
$GNSS,2024-10-11T18:17:03.200Z,34.7334478,-76.6554097,5.798,-0.05,0.16,0.30,1.987,2.796,0.47,25
$GNSS,2024-10-11T18:17:03.400Z,34.7334479,-76.6554091,5.768,0.04,0.37,0.26,1.985,2.796,0.48,25
$GNSS,2024-10-11T18:17:03.600Z,34.7334480,-76.6554088,5.750,0.00,0.04,0.31,1.984,2.798,0.52,25
$GNSS,2024-10-11T18:17:03.800Z,34.7334478,-76.6554087,5.692,-0.24,0.03,0.54,1.983,2.800,0.56,25
$GNSS,2024-10-11T18:17:04.000Z,34.7334477,-76.6554085,5.610,-0.08,0.13,0.53,1.984,2.803,0.56,25
$GNSS,2024-10-11T18:17:04.200Z,34.7334477,-76.6554084,5.566,-0.08,0.03,0.42,1.984,2.806,0.53,25
$GNSS,2024-10-11T18:17:04.400Z,34.7334476,-76.6554084,5.499,-0.07,0.02,0.45,1.985,2.808,0.53,25
$GNSS,2024-10-11T18:17:04.600Z,34.7334478,-76.6554086,5.441,0.17,-0.11,0.38,1.985,2.810,0.44,25
$GNSS,2024-10-11T18:17:04.800Z,34.7334482,-76.6554087,5.372,0.20,0.09,0.40,1.985,2.810,0.49,25
$GNSS,2024-10-11T18:17:05.000Z,34.7334482,-76.6554086,5.346,-0.16,0.18,0.29,1.985,2.810,0.52,25
$GNSS,2024-10-11T18:17:05.200Z,34.7334479,-76.6554084,5.363,-0.15,0.28,0.26,1.984,2.808,0.47,25
$GNSS,2024-10-11T18:17:05.400Z,34.7334478,-76.6554080,5.339,-0.05,0.10,0.24,1.984,2.807,0.51,25
$GNSS,2024-10-11T18:17:05.600Z,34.7334478,-76.6554078,5.289,0.04,0.04,0.12,1.982,2.806,0.51,25
$GNSS,2024-10-11T18:17:05.800Z,34.7334478,-76.6554073,5.249,-0.12,0.37,0.11,1.982,2.805,0.39,25
$GNSS,2024-10-11T18:17:06.000Z,34.7334477,-76.6554069,5.256,0.08,0.12,0.05,1.982,2.806,0.52,25
$GNSS,2024-10-11T18:17:06.200Z,34.7334481,-76.6554063,5.198,0.30,0.09,0.10,1.981,2.808,0.55,25
$GNSS,2024-10-11T18:17:06.400Z,34.7334486,-76.6554064,5.140,0.13,-0.30,0.04,1.979,2.810,0.49,25
$GNSS,2024-10-11T18:17:06.600Z,34.7334490,-76.6554065,5.040,0.20,-0.12,0.14,1.977,2.812,0.50,25
$GNSS,2024-10-11T18:17:06.800Z,34.7334493,-76.6554065,5.046,0.16,-0.02,0.21,1.975,2.813,0.49,25
$GNSS,2024-10-11T18:17:07.000Z,34.7334495,-76.6554063,5.027,0.10,0.11,0.21,1.973,2.812,0.54,25
$GNSS,2024-10-11T18:17:07.200Z,34.7334496,-76.6554059,5.001,0.09,0.13,0.33,1.970,2.809,0.53,25
$GNSS,2024-10-11T18:17:07.400Z,34.7334497,-76.6554056,4.959,0.10,-0.05,0.16,1.966,2.806,0.45,25
$GNSS,2024-10-11T18:17:07.600Z,34.7334499,-76.6554054,4.934,0.01,0.00,0.24,1.962,2.804,0.49,25
$GNSS,2024-10-11T18:17:07.800Z,34.7334499,-76.6554051,4.927,-0.01,0.06,0.34,1.959,2.802,0.51,25
$GNSS,2024-10-11T18:17:08.000Z,34.7334501,-76.6554048,4.904,0.16,0.01,0.30,1.956,2.801,0.49,25
$GNSS,2024-10-11T18:17:08.200Z,34.7334504,-76.6554044,4.923,0.20,0.12,0.24,1.953,2.800,0.51,25
$GNSS,2024-10-11T18:17:08.400Z,34.7334507,-76.6554038,4.931,0.13,0.16,0.17,1.950,2.799,0.53,25
$GNSS,2024-10-11T18:17:08.600Z,34.7334510,-76.6554034,4.887,0.04,-0.03,0.25,1.947,2.800,0.49,25
$GNSS,2024-10-11T18:17:08.800Z,34.7334508,-76.6554032,4.899,-0.24,0.00,0.25,1.944,2.800,0.41,25
$GNSS,2024-10-11T18:17:09.000Z,34.7334504,-76.6554034,4.791,-0.46,-0.40,0.28,1.940,2.799,0.34,25
$GNSS,2024-10-11T18:17:09.200Z,34.7334495,-76.6554038,4.813,-0.50,-0.26,0.28,1.937,2.798,0.38,25
$GNSS,2024-10-11T18:17:09.400Z,34.7334486,-76.6554039,4.836,-0.33,-0.03,0.31,1.935,2.797,0.41,25
$GNSS,2024-10-11T18:17:09.600Z,34.7334482,-76.6554036,4.812,-0.10,0.01,0.26,1.932,2.795,0.46,25
$GNSS,2024-10-11T18:17:09.800Z,34.7334480,-76.6554035,4.824,-0.02,-0.04,0.26,1.930,2.793,0.47,25
$GNSS,2024-10-11T18:17:10.000Z,34.7334482,-76.6554032,4.793,0.08,0.03,0.20,1.927,2.789,0.51,25
$GNSS,2024-10-11T18:17:10.200Z,34.7334483,-76.6554030,4.787,0.06,-0.04,0.21,1.924,2.786,0.47,25
$GNSS,2024-10-11T18:17:10.400Z,34.7334484,-76.6554027,4.759,0.02,0.12,0.10,1.920,2.783,0.52,25
$GNSS,2024-10-11T18:17:10.600Z,34.7334484,-76.6554022,4.766,0.06,0.09,0.07,1.917,2.780,0.50,25
$GNSS,2024-10-11T18:17:10.800Z,34.7334484,-76.6554018,4.738,-0.08,0.06,0.00,1.913,2.776,0.35,25
$GNSS,2024-10-11T18:17:11.000Z,34.7334483,-76.6554013,4.683,-0.07,0.03,0.08,1.910,2.774,0.42,25
$GNSS,2024-10-11T18:17:11.200Z,34.7334483,-76.6554009,4.647,0.08,0.03,-0.01,1.908,2.772,0.43,25
$GNSS,2024-10-11T18:17:11.400Z,34.7334484,-76.6554004,4.620,-0.08,0.21,0.05,1.906,2.772,0.43,25
$GNSS,2024-10-11T18:17:11.600Z,34.7334482,-76.6553998,4.582,-0.07,0.09,-0.01,1.904,2.771,0.40,25
$GNSS,2024-10-11T18:17:11.800Z,34.7334480,-76.6553996,4.572,-0.20,-0.08,-0.02,1.902,2.771,0.43,25
$GNSS,2024-10-11T18:17:12.000Z,34.7334479,-76.6553994,4.503,-0.07,0.06,0.01,1.900,2.773,0.51,24
$GNSS,2024-10-11T18:17:12.200Z,34.7334480,-76.6553985,4.452,0.10,0.53,-0.08,1.900,2.775,0.43,24
$GNSS,2024-10-11T18:17:12.400Z,34.7334484,-76.6553972,4.394,0.23,0.47,0.01,1.900,2.777,0.45,24
$GNSS,2024-10-11T18:17:12.600Z,34.7334485,-76.6553959,4.413,-0.02,0.55,0.11,1.900,2.777,0.45,25
$GNSS,2024-10-11T18:17:12.800Z,34.7334486,-76.6553949,4.417,0.13,0.24,0.00,1.900,2.779,0.45,24
$GNSS,2024-10-11T18:17:13.000Z,34.7334488,-76.6553943,4.336,0.04,0.13,0.10,1.899,2.779,0.50,24
$GNSS,2024-10-11T18:17:13.200Z,34.7334487,-76.6553941,4.292,-0.11,-0.09,0.07,1.900,2.780,0.50,24
$GNSS,2024-10-11T18:17:13.400Z,34.7334485,-76.6553941,4.315,-0.08,-0.20,0.12,1.900,2.778,0.37,25
$GNSS,2024-10-11T18:17:13.600Z,34.7334486,-76.6553944,4.258,0.08,-0.24,0.04,1.899,2.776,0.34,25
$GNSS,2024-10-11T18:17:13.800Z,34.7334487,-76.6553946,4.227,-0.01,-0.15,0.12,1.899,2.775,0.34,25
$GNSS,2024-10-11T18:17:14.000Z,34.7334487,-76.6553949,4.205,-0.05,-0.25,0.18,1.899,2.774,0.36,25
$GNSS,2024-10-11T18:17:14.200Z,34.7334488,-76.6553954,4.182,0.11,-0.30,0.14,1.899,2.772,0.31,25
$GNSS,2024-10-11T18:17:14.400Z,34.7334490,-76.6553958,4.176,0.08,-0.10,0.16,1.899,2.769,0.35,25
$GNSS,2024-10-11T18:17:14.600Z,34.7334492,-76.6553959,4.137,0.04,-0.06,0.14,1.898,2.764,0.38,25
$GNSS,2024-10-11T18:17:14.800Z,34.7334493,-76.6553957,4.128,0.03,0.12,0.08,1.897,2.760,0.45,25
$GNSS,2024-10-11T18:17:15.000Z,34.7334494,-76.6553949,4.089,-0.07,0.42,0.09,1.897,2.756,0.38,25
$GNSS,2024-10-11T18:17:15.200Z,34.7334492,-76.6553942,4.034,-0.16,0.22,0.20,1.896,2.753,0.44,25
$GNSS,2024-10-11T18:17:15.400Z,34.7334491,-76.6553935,3.998,0.06,0.34,0.39,1.898,2.754,0.52,25
$GNSS,2024-10-11T18:17:15.600Z,34.7334492,-76.6553930,3.986,0.01,0.17,0.32,1.900,2.755,0.53,25
$GNSS,2024-10-11T18:17:15.800Z,34.7334493,-76.6553928,3.989,0.02,0.07,0.45,1.902,2.755,0.50,25
$GNSS,2024-10-11T18:17:16.000Z,34.7334495,-76.6553926,3.935,0.20,0.10,0.44,1.904,2.754,0.52,25
$GNSS,2024-10-11T18:17:16.200Z,34.7334496,-76.6553926,3.943,-0.01,0.07,0.35,1.903,2.752,0.50,25
$GNSS,2024-10-11T18:17:16.400Z,34.7334495,-76.6553927,3.956,0.02,0.03,0.28,1.902,2.750,0.48,25
$GNSS,2024-10-11T18:17:16.600Z,34.7334493,-76.6553928,3.908,-0.09,-0.07,0.32,1.901,2.748,0.44,25
$GNSS,2024-10-11T18:17:16.800Z,34.7334492,-76.6553928,3.858,0.01,0.00,0.19,1.900,2.747,0.49,24
$GNSS,2024-10-11T18:17:17.000Z,34.7334490,-76.6553929,3.872,-0.10,0.01,0.09,1.899,2.745,0.46,25
$GNSS,2024-10-11T18:17:17.200Z,34.7334488,-76.6553927,3.866,-0.05,0.15,0.03,1.898,2.743,0.38,24
$GNSS,2024-10-11T18:17:17.400Z,34.7334487,-76.6553925,3.875,0.08,0.05,-0.04,1.897,2.741,0.43,24
$GNSS,2024-10-11T18:17:17.600Z,34.7334487,-76.6553923,3.879,0.08,0.14,-0.16,1.895,2.739,0.38,24
$GNSS,2024-10-11T18:17:17.800Z,34.7334486,-76.6553921,3.868,-0.05,0.06,-0.13,1.895,2.738,0.39,24
$GNSS,2024-10-11T18:17:18.000Z,34.7334485,-76.6553921,3.892,0.05,-0.01,-0.18,1.895,2.737,0.49,24
$GNSS,2024-10-11T18:17:18.200Z,34.7334487,-76.6553921,3.889,0.15,-0.01,-0.05,1.893,2.735,0.48,25
$GNSS,2024-10-11T18:17:18.400Z,34.7334489,-76.6553919,3.859,0.00,0.09,0.00,1.892,2.733,0.36,25
$GNSS,2024-10-11T18:17:18.600Z,34.7334489,-76.6553917,3.829,-0.03,0.08,0.01,1.890,2.730,0.39,25
$GNSS,2024-10-11T18:17:18.800Z,34.7334487,-76.6553917,3.857,-0.07,0.03,0.06,1.888,2.727,0.51,25
$GNSS,2024-10-11T18:17:19.000Z,34.7334486,-76.6553916,3.840,-0.01,-0.03,0.06,1.886,2.726,0.39,25
$GNSS,2024-10-11T18:17:19.200Z,34.7334486,-76.6553917,3.845,-0.04,-0.04,0.04,1.884,2.725,0.39,25
$GNSS,2024-10-11T18:17:19.400Z,34.7334486,-76.6553919,3.855,-0.01,-0.06,0.08,1.882,2.723,0.35,25
$GNSS,2024-10-11T18:17:19.600Z,34.7334486,-76.6553918,3.809,-0.04,0.06,0.19,1.881,2.721,0.50,25
$GNSS,2024-10-11T18:17:19.800Z,34.7334485,-76.6553917,3.806,-0.01,0.08,0.17,1.880,2.720,0.50,25
$GNSS,2024-10-11T18:17:20.000Z,34.7334485,-76.6553915,3.848,0.01,0.18,0.07,1.879,2.718,0.43,25
$GNSS,2024-10-11T18:17:20.200Z,34.7334485,-76.6553912,3.839,-0.05,0.14,0.21,1.879,2.718,0.52,25
$GNSS,2024-10-11T18:17:20.400Z,34.7334484,-76.6553909,3.827,0.00,0.17,0.25,1.879,2.718,0.51,24
$GNSS,2024-10-11T18:17:20.600Z,34.7334483,-76.6553905,3.837,-0.01,0.23,0.25,1.880,2.718,0.50,24
$GNSS,2024-10-11T18:17:20.800Z,34.7334481,-76.6553901,3.785,-0.15,0.11,0.21,1.879,2.716,0.55,25
$GNSS,2024-10-11T18:17:21.000Z,34.7334478,-76.6553900,3.824,-0.14,0.05,0.30,1.878,2.714,0.53,25
$GNSS,2024-10-11T18:17:21.200Z,34.7334475,-76.6553897,3.804,-0.15,0.23,0.47,1.877,2.712,0.55,25
$GNSS,2024-10-11T18:17:21.400Z,34.7334472,-76.6553894,3.805,-0.15,0.11,0.31,1.877,2.711,0.56,25
$GNSS,2024-10-11T18:17:21.600Z,34.7334472,-76.6553891,3.831,-0.02,0.17,0.18,1.878,2.711,0.53,24
$GNSS,2024-10-11T18:17:21.800Z,34.7334471,-76.6553888,3.783,-0.05,0.06,0.16,1.878,2.709,0.55,24
$GNSS,2024-10-11T18:17:22.000Z,34.7334475,-76.6553889,3.805,0.31,-0.19,0.08,1.878,2.707,0.47,24
$GNSS,2024-10-11T18:17:22.200Z,34.7334479,-76.6553892,3.792,0.24,-0.15,0.09,1.879,2.707,0.46,24
$GNSS,2024-10-11T18:17:22.400Z,34.7334483,-76.6553893,3.803,0.12,-0.01,0.06,1.879,2.706,0.50,24
$GNSS,2024-10-11T18:17:22.600Z,34.7334487,-76.6553896,3.789,0.33,-0.31,-0.06,1.879,2.705,0.46,25
$GNSS,2024-10-11T18:17:22.800Z,34.7334493,-76.6553900,3.748,0.26,-0.13,-0.04,1.880,2.705,0.50,25
$GNSS,2024-10-11T18:17:23.000Z,34.7334496,-76.6553901,3.721,0.04,-0.05,0.13,1.881,2.706,0.44,25
$GNSS,2024-10-11T18:17:23.200Z,34.7334499,-76.6553903,3.689,0.20,-0.16,0.05,1.882,2.705,0.41,25
$GNSS,2024-10-11T18:17:23.400Z,34.7334500,-76.6553910,3.724,-0.09,-0.43,0.18,1.882,2.704,0.37,25
$GNSS,2024-10-11T18:17:23.600Z,34.7334497,-76.6553909,3.731,-0.09,0.42,-0.10,1.881,2.700,0.36,25
$GNSS,2024-10-11T18:17:23.800Z,34.7334498,-76.6553893,3.619,0.07,0.75,0.09,1.880,2.697,0.41,25
$GNSS,2024-10-11T18:17:24.000Z,34.7334501,-76.6553874,3.540,0.23,0.82,0.22,1.880,2.696,0.44,25
$GNSS,2024-10-11T18:17:24.200Z,34.7334509,-76.6553853,3.513,0.49,1.04,0.02,1.881,2.696,0.43,25
$GNSS,2024-10-11T18:17:24.400Z,34.7334513,-76.6553834,3.598,0.16,0.80,0.06,1.882,2.697,0.42,25
$GNSS,2024-10-11T18:17:24.600Z,34.7334520,-76.6553817,3.511,0.45,0.52,0.25,1.882,2.698,0.49,25
$GNSS,2024-10-11T18:17:24.800Z,34.7334530,-76.6553807,3.491,0.69,0.42,0.06,1.883,2.698,0.48,25
$GNSS,2024-10-11T18:17:25.000Z,34.7334543,-76.6553794,3.429,0.71,0.57,0.20,1.883,2.697,0.46,25
$GNSS,2024-10-11T18:17:25.200Z,34.7334554,-76.6553780,3.394,0.46,0.66,0.24,1.882,2.696,0.46,25
$GNSS,2024-10-11T18:17:25.400Z,34.7334559,-76.6553767,3.405,0.38,0.69,0.49,1.881,2.696,0.48,25
$GNSS,2024-10-11T18:17:25.600Z,34.7334567,-76.6553749,3.385,0.68,1.02,0.03,1.881,2.699,0.49,25
$GNSS,2024-10-11T18:17:25.800Z,34.7334576,-76.6553733,3.398,0.74,0.70,0.44,1.883,2.701,0.50,25
$GNSS,2024-10-11T18:17:26.000Z,34.7334590,-76.6553720,3.394,0.97,0.58,0.22,1.885,2.703,0.47,25
$GNSS,2024-10-11T18:17:26.200Z,34.7334603,-76.6553707,3.433,0.73,0.72,-0.05,1.887,2.702,0.48,25
$GNSS,2024-10-11T18:17:26.400Z,34.7334615,-76.6553687,3.338,0.54,1.03,0.26,1.889,2.703,0.56,25
$GNSS,2024-10-11T18:17:26.600Z,34.7334623,-76.6553662,3.274,0.44,1.24,0.21,1.891,2.705,0.54,25
$GNSS,2024-10-11T18:17:26.800Z,34.7334631,-76.6553638,3.365,0.74,1.08,-0.40,1.893,2.706,0.53,25
$GNSS,2024-10-11T18:17:27.000Z,34.7334644,-76.6553615,3.291,0.67,0.97,0.30,1.895,2.705,0.54,25
$GNSS,2024-10-11T18:17:27.200Z,34.7334658,-76.6553593,3.329,0.88,1.09,-0.30,1.895,2.701,0.48,25
$GNSS,2024-10-11T18:17:27.400Z,34.7334671,-76.6553567,3.375,0.55,1.28,-0.35,1.895,2.698,0.47,25
$GNSS,2024-10-11T18:17:27.600Z,34.7334681,-76.6553542,3.348,0.56,0.98,0.20,1.895,2.696,0.44,25
$GNSS,2024-10-11T18:17:27.800Z,34.7334690,-76.6553522,3.347,0.37,0.81,-0.25,1.894,2.694,0.48,25
$GNSS,2024-10-11T18:17:28.000Z,34.7334698,-76.6553504,3.416,0.74,0.99,-0.21,1.895,2.692,0.48,25
$GNSS,2024-10-11T18:17:28.200Z,34.7334711,-76.6553482,3.431,0.73,1.14,0.05,1.895,2.690,0.47,25
$GNSS,2024-10-11T18:17:28.400Z,34.7334723,-76.6553457,3.505,0.61,1.16,-0.49,1.895,2.688,0.46,25
$GNSS,2024-10-11T18:17:28.600Z,34.7334734,-76.6553436,3.563,0.55,0.84,-0.19,1.896,2.688,0.47,25
$GNSS,2024-10-11T18:17:28.800Z,34.7334742,-76.6553414,3.635,0.42,1.37,-0.22,1.896,2.686,0.45,25
$GNSS,2024-10-11T18:17:29.000Z,34.7334755,-76.6553388,3.738,0.97,1.14,-0.48,1.896,2.685,0.48,25
$GNSS,2024-10-11T18:17:29.200Z,34.7334772,-76.6553364,3.665,0.81,0.85,0.31,1.897,2.683,0.47,25
$GNSS,2024-10-11T18:17:29.400Z,34.7334786,-76.6553346,3.780,0.96,1.22,-0.34,1.897,2.681,0.49,25
$GNSS,2024-10-11T18:17:29.600Z,34.7334799,-76.6553320,3.806,0.47,1.09,-0.15,1.899,2.681,0.52,25
$GNSS,2024-10-11T18:17:29.800Z,34.7334806,-76.6553297,3.731,0.36,1.11,0.52,1.902,2.681,0.50,25
$GNSS,2024-10-11T18:17:30.000Z,34.7334812,-76.6553277,3.847,0.51,1.27,-0.33,1.904,2.681,0.49,25
$GNSS,2024-10-11T18:17:30.200Z,34.7334827,-76.6553251,3.854,1.10,1.08,-0.06,1.905,2.679,0.50,25
$GNSS,2024-10-11T18:17:30.400Z,34.7334841,-76.6553232,3.919,0.74,1.04,0.08,1.906,2.677,0.52,25
$GNSS,2024-10-11T18:17:30.600Z,34.7334854,-76.6553211,3.950,0.77,1.03,-0.16,1.909,2.678,0.54,25
$GNSS,2024-10-11T18:17:30.800Z,34.7334867,-76.6553188,3.772,0.47,0.86,0.75,1.911,2.679,0.52,25
$GNSS,2024-10-11T18:17:31.000Z,34.7334875,-76.6553168,3.725,0.47,1.07,0.08,1.913,2.679,0.50,25
$GNSS,2024-10-11T18:17:31.200Z,34.7334883,-76.6553150,3.757,0.52,0.81,0.04,1.916,2.682,0.54,25
$GNSS,2024-10-11T18:17:31.400Z,34.7334892,-76.6553136,3.733,0.62,0.64,0.32,1.919,2.684,0.54,25
$GNSS,2024-10-11T18:17:31.600Z,34.7334901,-76.6553125,3.726,0.42,0.44,0.09,1.923,2.685,0.54,25
$GNSS,2024-10-11T18:17:31.800Z,34.7334910,-76.6553112,3.739,0.56,0.68,-0.07,1.927,2.686,0.58,25
$GNSS,2024-10-11T18:17:32.000Z,34.7334921,-76.6553097,3.695,0.51,0.64,0.18,1.933,2.690,0.58,25
$GNSS,2024-10-11T18:17:32.200Z,34.7334928,-76.6553085,3.655,0.22,0.61,0.30,1.937,2.693,0.56,25
$GNSS,2024-10-11T18:17:32.400Z,34.7334928,-76.6553071,3.750,-0.11,0.95,-0.15,1.941,2.693,0.47,25
$GNSS,2024-10-11T18:17:32.600Z,34.7334925,-76.6553058,3.848,-0.10,0.38,-0.49,1.945,2.697,0.45,25
$GNSS,2024-10-11T18:17:32.800Z,34.7334925,-76.6553050,3.892,0.10,0.29,-0.21,1.950,2.702,0.52,25
$GNSS,2024-10-11T18:17:33.000Z,34.7334927,-76.6553048,3.942,0.23,0.00,0.11,1.957,2.706,0.47,25
$GNSS,2024-10-11T18:17:33.200Z,34.7334928,-76.6553052,4.178,0.30,0.08,-0.72,1.964,2.708,0.46,25
$GNSS,2024-10-11T18:17:33.400Z,34.7334931,-76.6553051,4.295,0.10,-0.03,-0.56,1.970,2.709,0.49,25
$GNSS,2024-10-11T18:17:33.600Z,34.7334932,-76.6553047,4.277,-0.08,0.22,0.09,1.974,2.710,0.49,25
$GNSS,2024-10-11T18:17:33.800Z,34.7334927,-76.6553038,4.382,-0.40,0.55,-0.68,1.979,2.711,0.42,25
$GNSS,2024-10-11T18:17:34.000Z,34.7334918,-76.6553038,4.638,-0.23,0.01,-0.68,1.986,2.717,0.50,25
$GNSS,2024-10-11T18:17:34.200Z,34.7334919,-76.6553030,4.683,0.20,0.46,-0.13,1.992,2.720,0.52,25
$GNSS,2024-10-11T18:17:34.400Z,34.7334926,-76.6553024,4.747,0.60,0.34,0.02,1.998,2.726,0.49,25
$GNSS,2024-10-11T18:17:34.600Z,34.7334933,-76.6553024,4.937,0.64,0.37,-0.24,2.006,2.734,0.52,25
$GNSS,2024-10-11T18:17:34.800Z,34.7334940,-76.6553021,5.021,0.16,-0.03,-0.38,2.014,2.744,0.56,25
$GNSS,2024-10-11T18:17:35.000Z,34.7334940,-76.6553019,5.050,0.11,0.63,0.50,2.022,2.755,0.60,25
$GNSS,2024-10-11T18:17:35.200Z,34.7334944,-76.6553010,4.961,0.45,0.26,0.52,2.031,2.769,0.62,25
$GNSS,2024-10-11T18:17:35.400Z,34.7334947,-76.6553002,4.864,-0.07,0.34,0.39,2.042,2.785,0.68,25
$GNSS,2024-10-11T18:17:35.600Z,34.7334941,-76.6552997,4.784,-0.67,-0.07,0.08,2.055,2.802,0.60,25
$GNSS,2024-10-11T18:17:35.800Z,34.7334926,-76.6552985,4.643,-1.14,0.54,0.23,2.067,2.821,0.64,25
$GNSS,2024-10-11T18:17:36.000Z,34.7334907,-76.6552983,4.699,-0.73,0.16,0.33,2.080,2.841,0.75,25
$GNSS,2024-10-11T18:17:36.200Z,34.7334897,-76.6552986,4.658,-0.33,-0.16,0.56,2.097,2.863,0.83,25
$GNSS,2024-10-11T18:17:36.400Z,34.7334896,-76.6552991,4.522,0.00,-0.47,0.56,2.115,2.885,0.72,25
$GNSS,2024-10-11T18:17:36.600Z,34.7334895,-76.6552995,4.567,0.08,0.38,0.43,2.134,2.912,0.82,25
$GNSS,2024-10-11T18:17:36.800Z,34.7334893,-76.6552992,4.570,-0.18,0.03,0.10,2.153,2.942,0.82,25
$GNSS,2024-10-11T18:17:37.000Z,34.7334892,-76.6552991,4.575,-0.01,0.12,0.23,2.169,2.970,0.86,25
$GNSS,2024-10-11T18:17:37.200Z,34.7334896,-76.6552988,4.498,0.38,0.13,0.58,2.186,2.999,0.91,25
$GNSS,2024-10-11T18:17:37.400Z,34.7334895,-76.6552989,4.391,-0.19,-0.01,0.88,2.203,3.030,0.87,25
$GNSS,2024-10-11T18:17:37.600Z,34.7334894,-76.6552979,3.934,-0.25,0.13,1.28,2.217,3.062,0.91,25
$GNSS,2024-10-11T18:17:37.800Z,34.7334892,-76.6552972,3.703,-0.22,0.14,0.77,2.230,3.097,0.92,25
$GNSS,2024-10-11T18:17:38.000Z,34.7334888,-76.6552971,3.675,-0.17,0.19,0.59,2.241,3.130,0.88,25
$GNSS,2024-10-11T18:17:38.200Z,34.7334888,-76.6552967,3.590,0.18,0.34,0.95,2.253,3.166,0.89,25
$GNSS,2024-10-11T18:17:38.400Z,34.7334895,-76.6552958,3.671,0.55,0.77,0.48,2.267,3.201,0.83,25
$GNSS,2024-10-11T18:17:38.600Z,34.7334898,-76.6552948,3.792,0.08,0.55,0.20,2.283,3.237,0.82,25
$GNSS,2024-10-11T18:17:38.800Z,34.7334899,-76.6552951,3.948,0.14,-0.20,0.01,2.300,3.270,0.75,25
$GNSS,2024-10-11T18:17:39.000Z,34.7334907,-76.6552959,4.014,0.63,-0.36,-0.01,2.319,3.306,0.79,25
$GNSS,2024-10-11T18:17:39.200Z,34.7334913,-76.6552969,4.202,0.28,-0.27,-0.41,2.339,3.345,0.87,25
$GNSS,2024-10-11T18:17:39.400Z,34.7334915,-76.6552970,4.338,0.03,0.14,-0.46,2.361,3.386,0.90,25
$GNSS,2024-10-11T18:17:39.600Z,34.7334925,-76.6552976,4.396,0.80,-0.51,-0.34,2.383,3.429,0.84,25
$GNSS,2024-10-11T18:17:39.800Z,34.7334939,-76.6552991,4.448,0.66,-0.79,-0.45,2.406,3.475,0.86,25
$GNSS,2024-10-11T18:17:40.000Z,34.7334949,-76.6552991,4.345,0.37,0.14,-0.18,2.428,3.516,0.92,25
$GNSS,2024-10-11T18:17:40.200Z,34.7334953,-76.6552989,4.276,0.08,-0.11,-0.01,2.449,3.557,0.80,25
$GNSS,2024-10-11T18:17:40.400Z,34.7334952,-76.6552988,4.354,-0.07,0.10,-0.28,2.471,3.599,0.94,25
$GNSS,2024-10-11T18:17:40.600Z,34.7334960,-76.6552976,4.123,0.34,0.34,0.15,2.493,3.644,1.00,24
$GNSS,2024-10-11T18:17:40.800Z,34.7334961,-76.6552969,3.877,-0.17,0.03,0.52,2.514,3.685,0.95,24
$GNSS,2024-10-11T18:17:41.000Z,34.7334960,-76.6552964,3.663,-0.13,0.13,0.63,2.534,3.724,0.95,24
$GNSS,2024-10-11T18:17:41.200Z,34.7334964,-76.6552964,3.749,0.44,0.12,0.37,2.553,3.761,1.03,24
$GNSS,2024-10-11T18:17:41.400Z,34.7334968,-76.6552953,3.635,0.05,0.51,0.21,2.572,3.799,0.89,24
$GNSS,2024-10-11T18:17:41.600Z,34.7334973,-76.6552941,3.685,0.33,0.50,-0.35,2.590,3.837,0.92,23
$GNSS,2024-10-11T18:17:41.800Z,34.7334978,-76.6552936,3.713,0.17,0.00,-0.23,2.608,3.873,0.93,24
$GNSS,2024-10-11T18:17:42.000Z,34.7334986,-76.6552929,3.854,0.49,0.49,-0.38,2.627,3.911,0.94,24
$GNSS,2024-10-11T18:17:42.200Z,34.7334986,-76.6552930,4.049,0.00,-0.01,-0.30,2.647,3.948,0.98,23
